LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-10-20 08:50:29,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-56, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,,92:B5:6E:19:C5:50,-48,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:29,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-57, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,,4C:1D:96:AB:B6:4D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:29,1900-01-00 00:00:00,,4C:1D:96:AB:B6:4D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:29,1900-01-00 00:00:00,cableadaTelematica-invitado,58:EF:68:47:59:C8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,cableadaTelematica-invitado,58:EF:68:47:59:C8,-65, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,cableadaTelematica,58:EF:68:47:59:C6,-66, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,,92:B5:6E:19:C5:50,-48,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:29,1900-01-00 00:00:00,,B8:BC:5B:FB:C3:0D,-75,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:29,1900-01-00 00:00:00,,B8:BC:5B:FB:C3:0D,-75,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:29,1900-01-00 00:00:00,,18:35:D1:48:EB:39,-78, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,,44:48:B9:4A:1C:F8,-74, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,,2E:EA:DC:43:B4:2F,-78, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,,B0:1F:8C:E1:B2:04,-75, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:29,1900-01-00 00:00:00,,B0:1F:8C:E1:B2:07,-74, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,,92:B5:6E:19:C5:50,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,92:B5:6E:19:C5:50,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,92:B5:6E:19:C5:50,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,92:B5:6E:19:C5:50,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,92:B5:6E:19:C5:50,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-62,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-62,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-63,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,30:52:CB:83:E3:03,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,92:B5:6E:19:C5:50,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-62,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,,92:B5:6E:19:C5:50,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,30:52:CB:83:E3:03,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-59,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-62,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-62,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-62,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-62,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-62,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-63,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,HUAWEI-B2368-D781DD,CC:D4:A1:D7:81:DD,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,HUAWEI-B2368-D781DD,CC:D4:A1:D7:81:DD,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,,E4:AB:89:2F:C0:6B,-83, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,Invitados-UDP,B0:1F:8C:E2:14:A1,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,,84:D8:1B:C6:83:E9,-63, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,,8A:D8:1B:C6:83:E9,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:30,1900-01-00 00:00:00,FAMILIAGL_EXT,84:D8:1B:C6:83:E9,-63, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,,EC:08:6B:BC:D2:12,-78, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:30,1900-01-00 00:00:00,FAMILIAGL_EXT,84:D8:1B:C6:83:E9,-65, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,92:71:F1:9C:B6:49,-73,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-53,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-52,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:31,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,VTR-8492879,AC:F8:CC:1D:60:60,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,,B0:1F:8C:E2:14:A4,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,cableadaTelematica-invitado,58:EF:68:47:59:C8,-62, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,cableadaTelematica-invitado,58:EF:68:47:59:C8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-56, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-56, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-56,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:32,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-57,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:32,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-56,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:32,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-57,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:32,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-56,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:32,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-57,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:32,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-58, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-57, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-57, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-58, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-59, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-59, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-58,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:32,1900-01-00 00:00:00,cableadaTelematica-invitado,58:EF:68:47:59:C8,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,MOVISTARF,78:29:ED:AF:C6:D7,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,VTR-2078881,48:D3:43:33:B9:D9,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Sala Hibrida-UDP,B0:1F:8C:E2:14:A0,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Invitados-UDP,B0:1F:8C:E2:14:A1,-65, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Alumnos-UDP,B0:1F:8C:E2:14:A3,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,,B0:1F:8C:E2:14:A4,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,VIP-UDP,B0:1F:8C:E2:14:A5,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Administrativos-UDP,B0:1F:8C:E2:14:A7,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,Myhome,E4:AB:89:05:FA:D8,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,movistar_AC71,38:B8:00:F8:AC:71,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,VTR-2078881,48:D3:43:33:B9:D9,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:50:32,1900-01-00 00:00:00,,44:CB:8B:B5:BB:F2,-70,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:50:32,1900-01-00 00:00:00,Sala Hibrida-UDP,B0:1F:8C:E2:14:A0,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
